"","L.HH1.L","L.HH1.N","L.HH2.L","L.HH2.N","L.HH3.L","L.HH3.N","L.PQ1.L","L.PQ1.N","L.PQ2.L","L.PQ2.N","L.PQ3.L","L.PQ3.N","L.S.01","L.S.02","L.S.03","L.S.04","L.S.05","L.S.06","L.S.07","L.S.08","L.S.09","L.TB1.L","L.TB1.N","L.TB2.L","L.TB2.N","L.TB3.L","L.TB3.N","L.TQ1.L","L.TQ1.N","L.TQ2.L","L.TQ2.N","L.TQ3.L","L.TQ3.N"
"OTU_21609",0,0,0,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,9,7,19,8,20,3,11,11,12
"OTU_2162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,5,17,66,20,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,45,29,27,35,23,0,0,0,0,0,0
"OTU_2164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,23,100,44,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2166",0,0,0,0,0,0,14,8,0,3,23,23,30,22,39,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_21661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,5,3,3,0,3,0,0
"OTU_2168",0,0,0,0,0,0,16,8,11,52,38,36,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"OTU_2169",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,52,79,36,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_217",456,0,0,17,0,877,98,3710,131,30,12,2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2170",29,21,9,10,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,5,13,14,10,31,8,18
"OTU_21701",0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2171",0,0,0,0,0,0,0,0,0,0,0,0,4,15,17,86,58,20,0,8,8,0,0,0,0,3,0,0,0,0,0,0,4
"OTU_2172",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,99,60,26,0,17,7,4,0,0,0,0,0,0,0,0,0,7,0
"OTU_2173",0,0,0,0,0,0,14,26,31,28,4,0,179,98,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2174",34,24,26,16,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,3,0,0,0,0,0,0,5
"OTU_2175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,114,0,18,8,37
"OTU_2176",0,0,0,0,0,0,0,0,0,0,0,0,66,34,8,0,3,0,6,27,4,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_2177",0,0,0,0,0,0,0,3,0,3,0,4,26,51,37,0,0,0,9,32,11,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_2178",0,0,0,0,0,0,0,0,0,0,0,0,111,62,45,25,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_21788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2179",0,0,0,0,0,0,0,0,0,0,0,0,49,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_21803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0
"OTU_2181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,25,30,31,40,0,0,0,0,0,0
"OTU_2182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2183",0,0,0,0,0,0,20,7,9,0,0,28,0,40,66,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0
"OTU_2185",0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,8,7,6,18,33,6,12,17,22
"OTU_2188",0,0,0,0,0,0,30,3,13,7,12,4,21,74,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2189",0,0,0,0,0,0,0,0,0,0,0,0,50,22,56,15,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,271,160,101,230,46,7,6,9,5,0,3,14,20,0,5,13,6
"OTU_2191",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,191,5,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_2192",0,0,0,0,0,0,0,0,0,0,0,0,117,95,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,7,26,0,25,0,3
"OTU_2197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_220",0,0,0,0,0,0,789,830,360,861,475,619,0,0,0,0,0,0,0,0,0,135,209,151,142,142,210,0,0,0,7,6,3
"OTU_2200",0,0,0,0,0,0,13,0,3,0,0,0,128,99,130,68,40,7,3,15,4,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_22004",0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,179,42,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_2202",0,0,0,0,0,0,0,0,0,0,0,0,151,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2204",0,0,0,0,0,0,0,0,0,0,0,12,72,50,59,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22048",0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2207",0,0,0,0,0,0,17,37,0,33,17,11,121,57,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2208",0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,33,118,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"OTU_2209",0,0,0,0,0,0,0,0,0,0,0,0,14,88,42,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"OTU_221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,1236,807,0,0,0,22,9,22,11,31,46,0,0,0,0,0,3
"OTU_2210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,68,16,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,75,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22118",8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2213",15,6,12,11,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2214",0,0,0,0,0,0,0,0,292,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2215",0,0,0,0,0,0,0,0,0,0,0,0,70,37,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2217",0,0,0,0,0,0,33,32,29,20,22,21,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,56,62,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0
"OTU_2219",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,53,102,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_222",77,88,35,81,64,111,0,0,0,0,0,0,4,10,8,13,7,4,264,822,363,3,0,0,0,0,0,177,265,87,182,254,281
"OTU_2221",31,44,25,30,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_2224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,65,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
"OTU_2225",21,4,8,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,8,39,16,25
"OTU_22262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,0,0,0,0,0,0
"OTU_2227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,117,20,5,14,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_2231",0,0,0,0,0,0,0,0,0,0,0,0,69,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,80,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,81,42,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,3,0,125,0,0,25,3,0
"OTU_2238",20,24,18,21,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,10,6,7,12,0,9,0,0,4,0
"OTU_2239",0,0,0,0,0,0,0,0,0,0,10,9,30,17,21,38,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_224",0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,4058,3,34,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0
"OTU_2240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,13,9,5,9,59,55,16,50,56,52
"OTU_2244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,54,40,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22445",0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,14,24,0,4,0,5,3,4,0,0,0,0,31,3,0,0,6
"OTU_2247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,18,8,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2248",0,0,0,0,0,0,0,0,0,0,0,0,42,64,52,8,8,5,10,23,12,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2249",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,4,7,7,56,37,16,30,33,47
"OTU_225",11,20,12,19,13,26,381,341,392,323,488,333,834,272,240,6,0,4,33,65,20,3,0,0,0,0,0,27,22,5,31,6,30
"OTU_2250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,29,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22503",0,0,0,0,0,0,0,0,0,0,0,0,8,13,6,27,19,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2251",0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,58,24,71,0,0,0,9,0,6,3,0,3,0,0,0,0,0,0
"OTU_2252",0,0,0,0,0,0,0,0,0,0,0,0,55,43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2253",0,0,0,0,0,0,0,0,0,0,0,0,28,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22558",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_2256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,86,164,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"OTU_2257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2258",0,0,0,0,0,0,0,0,0,0,0,0,51,25,74,0,0,0,3,18,15,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2259",0,0,0,0,0,0,0,0,0,0,0,0,32,47,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22599",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,96,48,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_22608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2261",0,0,0,0,0,0,0,0,0,0,3,0,9,4,0,40,36,18,33,112,62,0,0,0,0,0,0,0,9,0,5,0,0
"OTU_22611",0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8,12,24,44,21,0,0,0,0,0,0,0,3,0,0,0,6
"OTU_2264",0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,18,27,5,32,64,21,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2266",0,0,0,0,0,0,0,0,0,0,0,0,52,62,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3
"OTU_22678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0
"OTU_2268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,27,21,22,24,0,0,0,0,0,0
"OTU_2269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,27,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"OTU_227",0,0,0,0,0,0,0,0,0,0,0,0,1901,1176,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2270",0,0,0,0,0,150,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2271",0,0,0,0,0,0,0,0,0,0,0,0,33,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2272",0,0,0,0,0,0,26,46,8,43,15,21,0,0,0,0,0,0,0,0,0,31,43,49,23,16,33,0,0,0,0,0,0
"OTU_2274",0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,8,52,34,0,0,0,0,0,0,17,25,0,14,5,0
"OTU_22760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2277",0,0,0,0,0,0,0,0,0,0,0,0,55,10,33,7,9,3,8,16,6,0,0,0,0,0,0,9,5,0,0,0,0
"OTU_2279",0,0,0,0,0,0,0,0,0,0,0,0,30,48,67,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_228",0,0,0,0,0,0,0,0,0,0,0,0,74,467,431,1078,1259,390,74,258,49,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2280",0,0,0,0,0,0,0,0,0,0,0,0,42,8,13,68,28,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2282",19,30,8,28,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
"OTU_2283",48,23,16,22,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,6,9,43,39,7,42,65,23
"OTU_2284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,208,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_2285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,57,45,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,70,0,0,0,0,0,0,0,91,9,0,0,0,0,0,0,0
"OTU_2287",0,0,0,0,0,0,0,0,0,0,0,0,20,6,11,0,0,0,25,77,40,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2288",0,0,0,0,0,0,0,0,0,0,0,6,92,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,59,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_229",0,0,0,0,0,0,638,1177,197,985,502,679,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2290",0,0,0,0,0,0,0,0,0,0,0,0,37,6,0,19,66,12,9,53,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2291",9,3,3,3,0,4,0,3,0,10,3,0,0,0,0,0,0,0,0,0,0,4,27,9,17,12,23,11,14,7,16,13,9
"OTU_22915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
"OTU_2292",0,0,0,0,0,0,0,0,0,0,0,0,66,33,26,46,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_22937",0,0,5,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,206,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2299",51,44,23,44,29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,5,8,0,3,14,0,8,0,5
"OTU_23",2326,3954,20893,13893,5273,3928,0,0,0,0,0,0,0,0,0,11,7,0,90,235,130,0,0,421,5,0,0,57,589,154,479,533,394
"OTU_230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,131,90,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2300",54,29,9,15,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,6,8,0,24,24,9,17,31,31
"OTU_2302",0,0,0,0,0,0,0,23,0,3,7,0,40,129,94,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_23022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2303",29,20,8,11,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,13,11,15
"OTU_2305",0,0,0,0,0,0,0,0,0,0,0,0,58,85,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2307",7,0,3,0,6,0,0,0,0,0,0,0,0,0,0,30,0,78,3,13,5,0,0,0,0,0,0,5,11,0,9,10,4
"OTU_23072",0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_23089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0
"OTU_2309",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,34,67,151,0,0,0,5,0,0,6,4,10,0,0,0,0,0,0
"OTU_231",0,0,0,0,0,0,625,1204,375,1159,482,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,16,6,0,0,5,0,0,0,24,28,5,28,21,28
"OTU_2311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2312",0,0,0,0,0,0,0,0,0,0,0,0,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,3,0,0,0,0,0,0,0
"OTU_2315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,10,0,0,0,3,0
"OTU_2316",0,0,0,0,0,0,7,9,10,0,0,0,0,5,0,63,46,22,0,0,0,3,0,0,0,0,0,6,8,0,0,0,0
"OTU_23161",0,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2317",26,9,13,17,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,5,0,0,0,6,6,0
"OTU_2319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,49,24,20,16,0,4,0,0,0,0,0,10,13,0,0,0,0
"OTU_232",0,0,0,0,0,0,170,78,462,91,689,453,121,1636,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,34,90,57,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_23227",0,12,4,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,40,56,50,43,47,66,205,248,70,237,238,247
"OTU_2323",0,0,0,0,0,0,9,0,0,0,0,0,55,166,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2325",56,37,21,26,21,51,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,4,3
"OTU_23255",0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,13,9,11,6,6,4,0,0,0,0
"OTU_2328",0,0,0,0,0,0,0,0,0,0,0,0,48,31,21,24,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_233",0,0,0,0,0,0,147,165,167,242,80,119,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,348,876,122,685,500,730
"OTU_23300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_2331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2333",0,0,0,0,0,0,43,17,25,10,51,3,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2335",0,0,0,0,0,0,3,0,0,0,0,3,11,4,9,55,52,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2336",5,42,7,6,21,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,28,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2338",34,0,22,44,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2339",0,0,0,0,0,0,4,11,20,5,12,16,114,83,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_234",0,0,0,7,0,768,0,0,0,0,0,0,0,0,0,3,0,0,458,0,5507,0,0,494,348,0,0,0,5,0,0,0,0
"OTU_2340",0,0,0,0,0,0,0,0,0,0,0,0,5,15,7,57,55,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,46,0,31,0,0,0,0,0,0,0,20,0,0,0,0
"OTU_23411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0
"OTU_23412",0,0,4,3,0,0,0,0,0,5,0,0,3,29,1483,4280,1682,1783,2458,9752,62,3,0,0,0,0,0,24,43,0,21,8,8
"OTU_2343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,20,75,12,48,22,0,0,0,0,0,0
"OTU_2344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,124,33,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,62,38,4,12,5,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_2348",0,0,0,0,0,0,0,0,0,0,0,0,57,36,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2349",0,0,0,0,0,0,30,15,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,130,0,0,0,0,32
"OTU_23530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2358",119,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2359",0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,11,97,5,0,11,0,0,3,0,0,3,0,4,0,3,0,0,0
"OTU_2360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,3,0,5,0,0,0,0,150,0,0,0,0,0,0,0
"OTU_2361",11,28,16,31,14,24,0,9,6,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,5,5,0
"OTU_23613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2363",6,12,25,16,27,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,3,13,0,10
