"","Z.HH1.L","Z.HH1.N","Z.HH2.L","Z.HH2.N","Z.HH3.L","Z.HH3.N","Z.PQ1.L","Z.PQ1.N","Z.PQ2.L","Z.PQ2.N","Z.PQ3.L","Z.PQ3.N","Z.S.01","Z.S.02","Z.S.03","Z.S.04","Z.S.05","Z.S.06","Z.S.07","Z.S.08","Z.S.09","Z.TB1.L","Z.TB1.N","Z.TB2.L","Z.TB2.N","Z.TB3.L","Z.TB3.N","Z.TQ1.L","Z.TQ1.N","Z.TQ2.L","Z.TQ2.N","Z.TQ3.L","Z.TQ3.N"
"Zotu3839",0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu3840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu3844",0,0,0,0,0,0,0,0,0,0,0,0,9,8,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu3845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
"Zotu3849",0,0,0,0,0,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu385",0,0,0,0,0,0,0,0,0,0,0,0,326,36,26,77,1432,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu3851",0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu3852",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0
"Zotu389",0,0,0,0,0,0,5,11,20,14,0,0,291,245,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu39",18011,367,2088,946,13771,896,0,0,0,0,375,0,57,73,26,91,40,0,659,478,1006,0,0,6,0,5,8,0,0,51,38,0,17
"Zotu393",72,7,26,45,29,133,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,61,94,78,202,29,41,56,136,14,51,39,93
"Zotu394",0,0,0,0,0,0,0,0,0,0,0,3,817,12,14,14,18,0,100,68,182,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu395",0,0,0,0,0,0,0,0,0,0,0,0,0,174,435,384,108,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu396",0,0,0,0,0,0,0,0,0,0,0,0,640,168,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu398",0,0,0,0,0,0,40,18,8,42,28,9,0,0,0,0,6,0,0,0,3,9,12,0,0,0,10,11,5,7,13,0,57
"Zotu4",0,317,0,0,5336,30881,0,0,63,0,0,0,0,0,0,0,0,0,320,139,0,0,0,0,0,0,0,0,2174,45841,63320,40879,24406
"Zotu40",96,38,33,94,64,204,2793,3771,3319,6704,4215,7619,339,55,100,31,41,3,64,75,87,561,715,306,828,501,562,64,182,106,156,127,267
"Zotu401",0,0,0,0,0,0,11,4,21,26,3,6,0,0,0,0,0,0,0,0,0,13,85,12,47,41,73,130,249,82,114,56,177
"Zotu403",0,0,0,0,0,0,16,74,21,0,35,33,12,0,10,91,125,20,201,170,251,0,0,0,4,5,0,0,19,0,6,0,0
"Zotu406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu407",0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,488,437,45,0,0,4,0,0,0,0,0,168,0,0,0,0,0,0
"Zotu408",0,0,0,0,0,0,144,114,99,208,142,154,183,57,104,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,13,9,32
"Zotu409",0,0,0,0,0,0,0,0,0,0,0,0,0,529,411,0,397,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu41",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,6,0,0,6,0,1853,2596,1961,8825,10375,10555,0,0,0,0,0,4
"Zotu414",0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu416",0,0,0,0,0,0,0,0,0,0,0,0,0,122,865,50,18,39,8,18,10,5,9,0,4,5,8,0,0,0,0,0,0
"Zotu417",0,0,0,0,0,8,0,0,3,5,0,0,7,0,0,5,0,6,0,0,4,42,60,16,32,11,24,6,20,8,34,82,105
"Zotu419",0,0,0,0,0,0,3,26,12,9,997,17,0,0,0,32,228,99,0,0,0,0,0,11,0,25,21,0,0,0,0,0,0
"Zotu42",528,588,235,652,688,1699,0,0,4,0,0,0,0,0,0,1291,422,3850,207,317,349,10130,16151,11724,11928,9044,7545,863,1555,1000,1212,662,1249
"Zotu421",0,0,0,0,0,0,0,0,0,0,0,0,6,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,69,831,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu424",0,0,0,0,0,0,4,6,0,7,0,3,20,397,603,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu425",0,0,0,0,0,0,0,0,0,0,3,0,312,19,9,67,568,82,0,0,0,9,14,4,14,10,11,0,0,0,0,0,0
"Zotu428",0,0,0,0,0,0,0,0,0,0,0,0,23,720,1508,155,287,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu43",137,6,42,8,131,5,0,162,0,0,27079,0,3151,11,119,13,1224,0,4,0,0,0,3,6,4,10,4,0,0,3,0,0,0
"Zotu430",4,0,0,0,0,8,38,5,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,265,71,291,127,361
"Zotu431",0,0,0,0,0,0,0,0,16,0,0,0,174,4,5,9,3,0,394,324,230,0,0,0,0,0,0,10,14,5,5,0,15
"Zotu432",0,0,0,0,0,0,0,0,0,0,0,0,721,119,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu435",0,0,0,0,0,0,0,6,0,10,0,4,190,215,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu436",7,0,26,42,37,72,525,0,0,41,137,34,5,0,0,0,14,7,0,0,0,42,23,34,111,15,75,26,13,83,14,0,0
"Zotu437",0,0,0,0,0,0,0,0,0,4,0,0,451,77,186,4,0,0,104,102,242,0,0,0,0,0,0,4,20,0,0,0,0
"Zotu44",0,0,0,0,0,0,3681,4990,3508,6853,4755,7781,21,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu440",0,0,0,0,0,0,0,0,0,0,0,0,0,941,328,22,27,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu443",3,0,0,0,0,0,0,0,0,0,0,0,17,21,12,0,0,0,47,14,14,0,0,0,0,0,0,208,414,136,186,121,171
"Zotu445",0,0,0,0,0,0,0,0,0,0,0,0,175,196,153,249,575,60,13,23,20,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu447",0,0,0,0,0,0,0,0,0,0,0,0,276,209,183,127,114,33,48,40,43,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu448",0,0,0,0,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,70,338,0,0
"Zotu449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,203,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu45",0,0,0,0,0,0,0,0,0,0,0,0,385,0,12,9440,20097,7545,2061,834,754,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,412,220,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu451",40,15,13,30,16,73,61,54,48,118,56,64,0,0,0,0,0,0,0,0,0,55,76,29,68,48,40,5,40,24,30,30,48
"Zotu452",0,0,0,0,0,0,0,0,0,0,0,0,718,145,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu453",0,0,0,0,0,0,0,0,0,0,0,0,583,0,23,71,134,181,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0
"Zotu455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,764,0,0
"Zotu457",0,0,0,0,0,0,0,0,0,0,0,0,5,74,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu458",71,18,22,50,46,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,114,69,118,79,190
"Zotu459",0,0,0,0,0,0,0,0,0,0,0,0,366,201,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu460",0,0,0,0,0,0,0,242,34,0,5,0,6,20,104,123,11,14,39,15,5,17,131,0,43,7,31,0,0,0,0,0,0
"Zotu461",0,0,0,0,0,0,9,0,0,0,13,35,591,120,288,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Zotu462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,32,653,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,249,956,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu469",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,64,129,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu47",363,0,0,8,0,4,0,16,28,84,8,0,0,0,0,0,0,0,8045,184,26620,0,0,4,40,0,0,0,0,0,0,0,0
"Zotu470",90,8,35,48,72,153,15,10,24,59,38,37,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,31,73,32,90,48,70
"Zotu471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,31,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu472",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,36,252,30,234,117,361
"Zotu473",0,0,0,0,0,0,0,0,5,0,0,0,120,164,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu475",240,246,65,244,143,450,3,11,9,0,11,28,45,15,16,18,59,41,72,48,43,66,42,5,17,26,25,57,180,31,74,26,108
"Zotu476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,56,42,0,72,201,155,245
"Zotu48",0,0,0,0,0,0,0,0,0,0,0,8,8864,5697,13988,7274,20222,4010,73,127,7,8,14,6,19,11,10,0,4,0,0,0,131
"Zotu480",0,0,0,0,0,0,0,0,0,0,0,0,51,60,162,0,0,0,31,16,37,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu481",0,0,0,0,0,0,0,0,0,0,0,0,347,5,514,8,0,0,25,26,79,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,264,130,335,251,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu485",3,0,0,0,3,0,11,5,15,14,9,10,246,71,467,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,362,30,117,62,164,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu488",9,0,15,8,37,33,11,8,7,8,3,12,19,18,0,148,208,223,8,6,12,72,78,17,39,82,87,0,10,0,11,0,6
"Zotu489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,133,232,590,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu49",359,0,0,0,7509,0,0,0,0,0,0,0,0,0,0,0,0,0,477,659,320,1872,0,316,13,0,0,17631,11568,6181,1347,9109,0
"Zotu490",0,0,0,0,0,0,0,0,0,0,0,0,74,24,30,280,407,65,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
"Zotu491",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,119,636,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu492",0,0,0,0,0,0,4,6,14,30,10,7,0,615,22,10,5,4,0,4,0,30,38,6,26,3,7,0,10,0,5,0,10
"Zotu493",8,0,0,0,0,0,83,120,34,98,37,150,201,55,143,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0
"Zotu494",3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,74,155,83,144,124,232
"Zotu496",0,0,0,0,0,0,20,47,43,28,26,65,491,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu498",175,54,48,141,99,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu5",0,202211,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu50",746,0,0,0,0,4,4,5231,5496,117,0,5,0,3,9,0,4,0,191,105,10,5,0,0,0,5329,4328,14,3120,2443,19,176,49
"Zotu501",0,0,0,0,0,0,0,0,0,4,0,0,84,32,25,5,24,0,174,140,252,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,240,387,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu506",0,0,0,0,0,0,243,91,48,287,571,553,64,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,0
"Zotu507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,186,445,204,174,181,250
"Zotu508",0,0,0,0,0,0,0,0,0,0,0,0,563,44,66,0,0,0,10,8,5,0,0,0,0,0,0,3,9,0,4,0,6
"Zotu509",0,17,0,0,33,27,0,394,216,9,0,0,49,5,6,0,5,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,113,20,353,169,127,0,0,0,0,0,0,0,3,5,0,0,0
"Zotu514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88,0,266,436,1113,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,162,480,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu517",0,0,0,0,0,0,0,0,0,0,12,0,1139,7,48,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Zotu519",85,29,21,33,28,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,69,22,102,34,144
"Zotu521",0,0,0,0,0,0,12,3,59,66,0,0,0,0,0,0,92,402,0,0,0,8,13,3,10,112,115,0,8,5,7,13,16
"Zotu522",0,0,0,0,0,0,0,0,0,0,0,0,304,171,180,18,41,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu523",10,3,5,10,8,20,78,76,131,152,85,108,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,4,5
"Zotu524",0,0,0,0,0,0,5,0,4,10,0,12,201,47,62,105,92,10,66,67,150,0,0,0,0,3,0,0,0,0,0,0,0
"Zotu526",4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu527",20,8,15,19,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,6,0,11,0,0,85,235,62,97,80,132
"Zotu529",3,0,0,0,0,0,30,51,35,50,176,343,19,17,103,67,23,9,29,7,25,25,42,6,29,15,21,0,9,8,6,0,8
"Zotu53",20,0,15,7,55,0,0,0,0,0,25,0,0,0,0,8,20,26,0,0,0,0,0,5604,0,12659,7213,0,0,0,0,0,0
"Zotu531",0,0,0,0,0,0,5,0,0,0,0,0,699,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu532",0,0,0,0,0,0,0,0,0,0,0,0,34,6,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu533",5,4,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,10
"Zotu535",0,0,0,0,0,0,0,0,0,0,0,0,39,18,29,0,0,0,0,3,0,0,0,0,7,0,536,0,0,0,0,0,0
"Zotu536",191,44,42,132,126,228,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"Zotu537",0,0,0,0,0,0,0,0,0,0,0,3,16,6,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu539",0,0,0,0,0,0,0,0,0,0,0,0,177,142,347,44,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,618,0,3617,5876,18433,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,375,270,134,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu543",0,0,0,0,0,0,8,7,5,19,0,0,525,95,94,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0
"Zotu544",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,90,76,221,54,89,18,17,12,16,16,60
"Zotu546",0,0,0,0,0,0,0,0,0,0,6,0,10,627,0,44,13,110,4,0,17,0,0,0,0,0,0,3,5,4,0,0,7
"Zotu547",0,0,0,0,0,0,0,0,0,0,0,0,2303,103,6,101,87,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu548",0,0,0,0,0,0,13,6,0,5,8,28,126,63,109,106,162,14,90,53,117,0,3,0,6,0,0,0,0,0,0,0,0
"Zotu549",18,5,8,16,9,33,58,66,113,100,115,116,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu55",4,0,0,0,0,4,0,0,0,0,0,4,24,3,6,14,115,9,3,0,0,3,11,0,18,12,9,16,8,0,5,3,6
"Zotu550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,450,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu551",0,0,0,0,0,0,6,19,25,20,17,26,103,31,41,3,0,0,116,115,119,0,0,0,0,0,0,32,68,34,60,46,64
"Zotu555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,847,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu558",0,0,0,0,0,0,0,0,0,0,0,0,166,189,223,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu559",13,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,30,53,0,0,0,20,0,0,92,130,120,248,239,308
"Zotu560",7,0,3,3,5,21,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,26,40,31,69,14,20,32,150,14,111,50,167
"Zotu562",0,0,0,0,0,0,0,0,0,0,0,0,544,21,12,10,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,50,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu564",0,0,0,0,0,0,0,0,0,0,91,0,123,66,121,44,41,14,40,39,37,0,0,0,0,0,11,0,0,0,0,0,0
"Zotu565",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,125,136,704,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu566",0,0,0,0,0,0,0,0,0,0,0,0,0,160,75,354,716,373,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu567",0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,361,0,0,0
"Zotu568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,426,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu571",0,0,0,0,0,0,82,91,45,95,100,154,13,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu573",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,123,210,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,191,0,0,0,0,0,0
"Zotu579",18,0,46,8,112,139,0,0,0,0,0,0,0,0,0,7,33,5,30,0,0,13,9,21,7,111,128,38,166,0,9,47,119
"Zotu58",0,0,0,0,0,0,0,0,0,0,0,0,17297,1540,2262,222,790,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu580",0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu581",0,0,0,0,0,0,0,0,0,0,0,0,30,514,160,155,65,148,74,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu582",0,0,0,0,0,0,11,20,10,55,36,57,235,54,246,21,12,19,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0
"Zotu585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,425,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu587",74,31,19,65,61,166,0,0,15,0,0,0,239,168,35,18,16,5,13,0,7,89,191,54,164,55,134,4,0,0,4,3,4
"Zotu588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,347,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,155,40,129,101,169
"Zotu59",608,122,180,375,448,1236,790,1118,682,1455,813,911,5,0,3,0,0,0,0,0,0,1005,1419,567,1885,1184,1424,335,1258,310,612,512,1130
"Zotu591",0,0,0,0,0,0,25,0,38,20,25,0,140,58,110,3,5,0,0,0,0,63,17,27,20,35,16,0,0,0,0,4,0
"Zotu592",0,0,0,0,0,0,0,0,0,0,0,0,0,90,181,245,185,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu594",0,0,0,0,0,0,30,23,52,172,16,91,5,6,6,17,3,5,3,0,4,30,35,11,29,15,21,7,4,0,0,0,0
"Zotu596",14,6,7,9,14,10,0,0,0,0,0,0,5,0,0,8,16,0,38,39,75,31,44,11,25,16,27,3,14,0,7,6,11
"Zotu597",0,0,0,0,0,0,14,32,14,74,0,29,39,97,181,25,7,0,34,37,11,4,3,0,0,0,0,0,0,0,0,0,0
"Zotu598",0,0,0,0,0,0,0,0,0,0,0,0,462,48,53,55,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu599",0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,33,131,41,97,92,191
"Zotu6",4259,0,7397,157,3475,6,0,0,8,0,0,0,0,0,0,1685,596,94,3203,4773,6204,0,3,0,0,0,5,37015,63788,11,32417,33364,6320
"Zotu60",0,0,0,0,0,0,0,0,0,0,0,0,356,255,105,5319,11535,5423,14,63,48,0,0,0,0,0,1751,0,0,0,0,0,0
"Zotu601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,343,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu603",0,0,0,0,0,0,0,0,0,0,0,0,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu608",29,11,10,10,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,132,39,75,27,129
"Zotu61",5975,2413,1481,4400,3751,8136,64,141,95,147,75,151,69,9,24,9,15,0,19,12,31,1456,1617,1021,3327,1391,1674,1813,6741,1941,4315,3287,4344
"Zotu610",0,0,0,0,0,0,0,0,0,0,0,0,295,279,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu611",0,0,0,0,0,0,0,0,0,0,0,0,198,50,176,11,57,0,9,8,13,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu612",0,0,0,0,0,0,0,0,0,0,0,0,89,14,8,159,738,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu613",0,0,0,0,0,0,51,40,35,72,144,191,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu618",3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,9,3,0,0,0,26,128,54,226,9,23,0,6,0,3,3,47
"Zotu619",12,7,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,27,112,78,261,33,41
"Zotu62",0,4,0,8,0,5,1972,1859,3573,2336,3376,4247,646,936,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu623",0,0,0,0,0,0,0,0,61,0,0,0,106,51,4,23,79,0,52,73,166,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu624",0,0,0,0,0,0,0,0,0,0,0,0,439,75,7,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu625",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,9,8,10,0,715,0,6,0,0,0,6,0,0,0,0,0,11
"Zotu626",160,19,29,61,49,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"Zotu628",73,0,48,0,0,162,0,0,0,0,0,0,184,3,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,5,236,78,0,428,5,22492,0,0,0,0,0
"Zotu630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,92,49,179,91,89,0,0,0,0,0,0
"Zotu633",119,14,35,14,67,38,24,8,53,4,6,0,289,46,69,86,59,17,286,207,195,19,15,14,31,23,8,42,114,32,43,75,57
"Zotu635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,92,655,14,0,0,0,0,0,0,0,0,0,0,0
"Zotu636",26,37,16,76,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu637",0,0,0,0,0,0,70,208,42,56,62,78,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu64",0,0,0,332,0,195,0,0,0,0,0,0,0,0,0,0,0,0,660,4,16849,23,0,215,1941,0,0,0,0,0,0,0,0
"Zotu641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,557
"Zotu642",0,0,0,0,0,0,0,0,0,0,0,0,0,9,450,0,22,0,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,438,0,0,0,0,0,0,0,0,0,0,0,0
"Zotu645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,194,7,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0
"Zotu646",4,3,0,11,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,45,8,65,19,44,44,116,78,78,50,113
